meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Sequence,flow.Sequence,2_27,,,,,,completion,8780.19999995231,259497.70000004768,259513.698,259530.1,268310.2999999523,268312.7999999523,2024-07-30T16:38:11.906Z,268329.9,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,context,canvas.Screen,2_28_0_0,,,,,,response,3159.5999999999767,268313.2999999523,268313.632,268329.9,271489.5,271490.2999999523,2024-07-30T16:38:15.083Z,271496.4,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_28_0,,,,,,,3160.500000095344,268313,268313.632,268329.9,271490.40000009537,271490.40000009537,2024-07-30T16:38:15.084Z,271496.4,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,stimulus,canvas.Screen,2_28_1_0,,,,,,response,1464.899999952293,271490.60000014305,271480.34,271496.4,272961.2999999523,272962.2000000477,2024-07-30T16:38:16.555Z,272979.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_28_1,,,,,,,1465.899999952293,271490.60000014305,271480.34,271496.4,272962.2999999523,272962.2999999523,2024-07-30T16:38:16.555Z,272979.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Spremanje,canvas.Screen,2_28_2,,,,,,skipped,,272962.40000009537,,,272962.2999999523,272962.5,2024-07-30T16:38:16.556Z,272979.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Question form,html.Form,2_28_3,,,,,,skipped,,272962.60000014305,,,272962.2999999523,272962.7000000477,2024-07-30T16:38:16.556Z,272979.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Answer indication,canvas.Screen,2_28_4,,,,,,skipped,,272964.2000000477,,,272962.2999999523,272964.2999999523,2024-07-30T16:38:16.557Z,272979.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,inter-stimulus,canvas.Screen,2_28_5,,,,,,response,1058.000000047672,272964.40000009537,272963.56,272979.7,274037.7000000477,274039.7999999523,2024-07-30T16:38:17.633Z,274063.5,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Sequence,flow.Sequence,2_28,,,,,,completion,5707.80000004766,268313,268313.632,268329.9,274037.7000000477,274040.2000000477,2024-07-30T16:38:17.633Z,274063.5,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,context,canvas.Screen,2_29_0_0,,,,,,response,744.1000001430511,274040.7000000477,274046.796,274063.5,274807.60000014305,274808.40000009537,2024-07-30T16:38:18.401Z,274813,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Timer frame,html.Frame,2_29_0,,,,,,,745.1000001430511,274040.2999999523,274046.796,274063.5,274808.60000014305,274808.60000014305,2024-07-30T16:38:18.402Z,274813,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,stimulus,canvas.Screen,2_29_1_0,,,,,,response,2865.600000143051,274808.7999999523,274796.944,274813,277678.60000014305,277679.5,2024-07-30T16:38:21.273Z,277696.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Timer frame,html.Frame,2_29_1,,,,,,,2866.9000000953674,274808.60000014305,274796.944,274813,277679.90000009537,277680,2024-07-30T16:38:21.273Z,277696.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Spremanje,canvas.Screen,2_29_2,,,,,,skipped,,277680.2000000477,,,277679.90000009537,277680.2000000477,2024-07-30T16:38:21.273Z,277696.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Question form,html.Form,2_29_3,,,,,,skipped,,277680.40000009537,,,277679.90000009537,277680.60000014305,2024-07-30T16:38:21.274Z,277696.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Answer indication,canvas.Screen,2_29_4,,,,,,skipped,,277682.2999999523,,,277679.90000009537,277682.40000009537,2024-07-30T16:38:21.276Z,277696.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,inter-stimulus,canvas.Screen,2_29_5,,,,,,response,639.2000000000116,277682.5,277680.266,277696.3,278335.5,278337.2999999523,2024-07-30T16:38:21.930Z,278346.4,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Sequence,flow.Sequence,2_29,,,,,,completion,4272,274040.2000000477,274046.796,274063.5,278335.5,278337.60000014305,2024-07-30T16:38:21.931Z,278346.4,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,context,canvas.Screen,2_30_0_0,,,,,,response,3501.200000143028,278337.90000009537,278329.728,278346.4,281847.60000014305,281848.5,2024-07-30T16:38:25.442Z,281863.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Timer frame,html.Frame,2_30_0,,,,,,,3502.200000143028,278337.7999999523,278329.728,278346.4,281848.60000014305,281848.7000000477,2024-07-30T16:38:25.442Z,281863.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,stimulus,canvas.Screen,2_30_1_0,,,,,,response,2972.4000000000233,281848.90000009537,281846.958,281863.1,284835.5,284836.40000009537,2024-07-30T16:38:28.429Z,284846.4,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,7,click @7,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Timer frame,html.Frame,2_30_1,,,,,,,2973.4000000000233,281848.7999999523,281846.958,281863.1,284836.5,284836.60000014305,2024-07-30T16:38:28.430Z,284846.4,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Spremanje,canvas.Screen,2_30_2,,,,,,skipped,,284836.7000000477,,,284836.5,284836.7000000477,2024-07-30T16:38:28.430Z,284846.4,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Question form,html.Form,2_30_3,,,,,,skipped,,284836.7999999523,,,284836.5,284836.7999999523,2024-07-30T16:38:28.430Z,284846.4,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Answer indication,canvas.Screen,2_30_4,,,,,,skipped,,284837.40000009537,,,284836.5,284837.5,2024-07-30T16:38:28.431Z,284846.4,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,inter-stimulus,canvas.Screen,2_30_5,,,,,,response,972.7000001430279,284837.60000014305,284830.1,284846.4,285819.10000014305,285820.60000014305,2024-07-30T16:38:29.414Z,285846.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,Sequence,flow.Sequence,2_30,,,,,,completion,7472.700000143028,278337.7000000477,278329.728,278346.4,285819.10000014305,285821,2024-07-30T16:38:29.414Z,285846.3,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Tko se zaljubio u djevojku kad je bio dijete?,"Kad smo bili djeca, moj prijatelj i ja smo se zaljubili u istu djevojku..",gf,,33,52,,,
,context,canvas.Screen,2_31_0_0,,,,,,response,1117.8000001430628,285821.2999999523,285830.066,285846.3,286964.10000014305,286964.90000009537,2024-07-30T16:38:30.558Z,286996.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Timer frame,html.Frame,2_31_0,,,,,,,1118.8000001430628,285821.10000014305,285830.066,285846.3,286965.10000014305,286965.2000000477,2024-07-30T16:38:30.558Z,286996.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,stimulus,canvas.Screen,2_31_1_0,,,,,,response,1801.5999999523046,286965.40000009537,286979.8,286996.7,288798.2999999523,288799.2000000477,2024-07-30T16:38:32.392Z,288829.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Timer frame,html.Frame,2_31_1,,,,,,,1802.5999999523046,286965.2000000477,286979.8,286996.7,288799.2999999523,288799.40000009537,2024-07-30T16:38:32.392Z,288829.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Spremanje,canvas.Screen,2_31_2,,,,,,skipped,,288799.5,,,288799.2999999523,288799.5,2024-07-30T16:38:32.393Z,288829.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Question form,html.Form,2_31_3,,,,,,skipped,,288799.5,,,288799.2999999523,288799.60000014305,2024-07-30T16:38:32.393Z,288829.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Answer indication,canvas.Screen,2_31_4,,,,,,skipped,,288800.2999999523,,,288799.2999999523,288800.40000009537,2024-07-30T16:38:32.393Z,288829.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,inter-stimulus,canvas.Screen,2_31_5,,,,,,response,1046.0000001430744,288800.40000009537,288813.5,288829.6,289875.60000014305,289877.2999999523,2024-07-30T16:38:33.470Z,289896.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Sequence,flow.Sequence,2_31,,,,,,completion,4029.300000143063,285821.10000014305,285830.066,285846.3,289875.60000014305,289877.60000014305,2024-07-30T16:38:33.471Z,289896.8,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,context,canvas.Screen,2_32_0_0,,,,,,response,3852.600000095379,289877.90000009537,289879.6,289896.8,293749.40000009537,293750.2000000477,2024-07-30T16:38:37.343Z,293763.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Timer frame,html.Frame,2_32_0,,,,,,,3853.4000000476954,289877.7999999523,289879.6,289896.8,293750.2000000477,293750.2999999523,2024-07-30T16:38:37.343Z,293763.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,stimulus,canvas.Screen,2_32_1_0,,,,,,response,2466.0999999523046,293750.60000014305,293746.8,293763.2,296229.2999999523,296230.2999999523,2024-07-30T16:38:39.823Z,296246.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Timer frame,html.Frame,2_32_1,,,,,,,2467.2999999999884,293750.40000009537,293746.8,293763.2,296230.5,296230.60000014305,2024-07-30T16:38:39.823Z,296246.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Spremanje,canvas.Screen,2_32_2,,,,,,skipped,,296230.60000014305,,,296230.5,296230.60000014305,2024-07-30T16:38:39.823Z,296246.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Question form,html.Form,2_32_3,,,,,,skipped,,296230.7999999523,,,296230.5,296230.7999999523,2024-07-30T16:38:39.823Z,296246.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Answer indication,canvas.Screen,2_32_4,,,,,,skipped,,296231.40000009537,,,296230.5,296231.5,2024-07-30T16:38:39.824Z,296246.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,inter-stimulus,canvas.Screen,2_32_5,,,,,,response,674.2999999999884,296231.5,296230.03,296246.2,296920.5,296922.2000000477,2024-07-30T16:38:40.515Z,296946.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,Sequence,flow.Sequence,2_32,,,,,,completion,7023.700000000012,289877.7000000477,289879.6,289896.8,296920.5,296922.5,2024-07-30T16:38:40.515Z,296946.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,context,canvas.Screen,2_33_0_0,,,,,,response,1425.000000047672,296922.7999999523,296930.098,296946.2,298371.2000000477,298372.10000014305,2024-07-30T16:38:41.964Z,298396.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Timer frame,html.Frame,2_33_0,,,,,,,1426.000000047672,296922.7000000477,296930.098,296946.2,298372.2000000477,298372.2000000477,2024-07-30T16:38:41.965Z,298396.7,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,stimulus,canvas.Screen,2_33_1_0,,,,,,response,2360.9000001430395,298372.40000009537,298379.6,298396.7,300757.60000014305,300758.5,2024-07-30T16:38:44.351Z,300763.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Timer frame,html.Frame,2_33_1,,,,,,,2361.9000001430395,298372.2999999523,298379.6,298396.7,300758.60000014305,300758.7000000477,2024-07-30T16:38:44.351Z,300763.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Spremanje,canvas.Screen,2_33_2,,,,,,skipped,,300758.7000000477,,,300758.60000014305,300758.7999999523,2024-07-30T16:38:44.351Z,300763.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Question form,html.Form,2_33_3,,,,,,skipped,,300758.7999999523,,,300758.60000014305,300758.90000009537,2024-07-30T16:38:44.351Z,300763.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Answer indication,canvas.Screen,2_33_4,,,,,,skipped,,300759.60000014305,,,300758.60000014305,300759.60000014305,2024-07-30T16:38:44.352Z,300763.1,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,inter-stimulus,canvas.Screen,2_33_5,,,,,,response,627.4000000000233,300759.7999999523,300746.766,300763.1,301390.5,301392.40000009537,2024-07-30T16:38:44.985Z,301396.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,Sequence,flow.Sequence,2_33,,,,,,completion,4444.299999999988,296922.7000000477,296930.098,296946.2,301390.5,301392.7000000477,2024-07-30T16:38:44.985Z,301396.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Kamo da ne odeš gladan, doručkovao si?",Doručkovao si da ne odeš gladan u planine.,ai,,,21,,,
,context,canvas.Screen,2_34_0_0,,,,,,response,1439.4000001430395,301393.10000014305,301380.124,301396.2,302835.60000014305,302836.5,2024-07-30T16:38:46.429Z,302863.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Timer frame,html.Frame,2_34_0,,,,,,,1440.4000001430395,301392.7999999523,301380.124,301396.2,302836.60000014305,302836.7000000477,2024-07-30T16:38:46.429Z,302863.2,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,stimulus,canvas.Screen,2_34_1_0,,,,,,response,2485.9000001430395,302836.90000009537,302846.796,302863.2,305349.10000014305,305350.2999999523,2024-07-30T16:38:48.943Z,305379.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Timer frame,html.Frame,2_34_1,,,,,,,2487.4000001430395,302836.7000000477,302846.796,302863.2,305350.60000014305,305350.7000000477,2024-07-30T16:38:48.943Z,305379.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Spremanje,canvas.Screen,2_34_2,,,,,,skipped,,305350.7999999523,,,305350.60000014305,305350.90000009537,2024-07-30T16:38:48.943Z,305379.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Question form,html.Form,2_34_3,,,,,,skipped,,305351,,,305350.60000014305,305351,2024-07-30T16:38:48.943Z,305379.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Answer indication,canvas.Screen,2_34_4,,,,,,skipped,,305351.7000000477,,,305350.60000014305,305351.7999999523,2024-07-30T16:38:48.944Z,305379.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,inter-stimulus,canvas.Screen,2_34_5,,,,,,response,787.100000047707,305351.7999999523,305363.366,305379.6,306166.7000000477,306168.5,2024-07-30T16:38:49.761Z,306179.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Sequence,flow.Sequence,2_34,,,,,,completion,4770.500000047672,301392.7999999523,301380.124,301396.2,306166.7000000477,306168.7999999523,2024-07-30T16:38:49.761Z,306179.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,context,canvas.Screen,2_35_0_0,,,,,,response,1028.100000047707,306169.2000000477,306163.366,306179.6,307207.7000000477,307208.5,2024-07-30T16:38:50.801Z,307229.5,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Timer frame,html.Frame,2_35_0,,,,,,,1029.0000001430744,306169,306163.366,306179.6,307208.60000014305,307208.60000014305,2024-07-30T16:38:50.801Z,307229.5,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,stimulus,canvas.Screen,2_35_1_0,,,,,,response,2928.100000143051,307208.7999999523,307212.8,307229.5,310157.60000014305,310158.5,2024-07-30T16:38:53.751Z,310179.6,o0Bxo-wFMk,full,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
