meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,stimulus,context,island_type,transfer_s,transfer_c,id,movement,opposition,category
,Timer frame,html.Frame,2_45_1,,,,,,,3058.2999999523163,524195.89999997616,524224.732,524241.5,527299.7999999523,527300,2025-02-01T12:27:13.006Z,527329.052,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Kada, kurir je razjasnio, što mora dostaviti?",Kurir je razjasnio što mora dostaviti sutra.,iq,0,0,7,ad,ob + ad,interrogative pronouns
,inter-stimulus,canvas.Screen,2_45_2,,,,,,response,738.1479999284493,527300.1000000238,527329.052,527329.052,528067.1999999285,528257.3999999762,2025-02-01T12:27:13.964Z,528288.7,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,"Kada, kurir je razjasnio, što mora dostaviti?",Kurir je razjasnio što mora dostaviti sutra.,iq,0,0,7,ad,ob + ad,interrogative pronouns
,Sequence,flow.Sequence,2_45,,,,,,completion,5787.699999928474,522250.2999999523,522278.386,522279.5,528067.1999999285,528257.6000000238,2025-02-01T12:27:13.964Z,528288.7,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,"Kada, kurir je razjasnio, što mora dostaviti?",Kurir je razjasnio što mora dostaviti sutra.,iq,0,0,7,ad,ob + ad,interrogative pronouns
,context,canvas.Screen,2_46_0_0,,,,,,response,2139.099999952363,528257.7999999523,528279.014,528288.7,530427.7999999523,530586.1999999285,2025-02-01T12:27:16.292Z,530616,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,Timer frame,html.Frame,2_46_0,,,,,,,2297.6999999762047,528257.6999999285,528279.014,528288.7,530586.3999999762,530586.5,2025-02-01T12:27:16.293Z,530616,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,stimulus,canvas.Screen,2_46_1_0,,,,,,response,1613.6000000238419,530586.7999999523,530599.3,530616,532229.6000000238,532386.2999999523,2025-02-01T12:27:18.092Z,532425.996,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,7,click @7,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,Timer frame,html.Frame,2_46_1,,,,,,,1770.6000000238419,530586.6000000238,530599.3,530616,532386.6000000238,532386.6999999285,2025-02-01T12:27:18.093Z,532425.996,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,inter-stimulus,canvas.Screen,2_46_2,,,,,,response,930.4039999761153,532386.8999999762,532425.996,532425.996,533356.3999999762,533524.6999999285,2025-02-01T12:27:19.231Z,533561.3,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,Sequence,flow.Sequence,2_46,,,,,,completion,5067.699999976205,528257.6999999285,528279.014,528288.7,533356.3999999762,533525.1999999285,2025-02-01T12:27:19.231Z,533561.3,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kome smo poklonili novi bicikl?,Dobrom poštaru poklonili smo novi bicikl.,gf,,0,48,filler,filler,filler
,context,canvas.Screen,2_47_0_0,,,,,,response,2966.1999999999534,533525.7999999523,533559.284,533561.3,536527.5,536711.6000000238,2025-02-01T12:27:22.418Z,536756.83,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Sutra Stepan će naučiti toliko pjesama koliko nije stignuo naučiti jučer za sat književnosti.,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,30,ad_measure,ad_mode + ad_measure,relative pronouns
,Timer frame,html.Frame,2_47_0,,,,,,,3150.5999999761116,533525.5,533559.284,533561.3,536711.8999999762,536712,2025-02-01T12:27:22.418Z,536756.83,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Sutra Stepan će naučiti toliko pjesama koliko nije stignuo naučiti jučer za sat književnosti.,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,30,ad_measure,ad_mode + ad_measure,relative pronouns
,stimulus,canvas.Screen,2_47_1_0,,,,,,response,3275.2700000238838,536712.3999999762,536756.83,536756.83,540032.1000000238,540208.5,2025-02-01T12:27:25.915Z,540236.6,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,Sutra Stepan će naučiti toliko pjesama koliko nije stignuo naučiti jučer za sat književnosti.,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,30,ad_measure,ad_mode + ad_measure,relative pronouns
,Timer frame,html.Frame,2_47_1,,,,,,,3451.969999952358,536712.1000000238,536756.83,536756.83,540208.7999999523,540209,2025-02-01T12:27:25.915Z,540236.6,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Sutra Stepan će naučiti toliko pjesama koliko nije stignuo naučiti jučer za sat književnosti.,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,30,ad_measure,ad_mode + ad_measure,relative pronouns
,inter-stimulus,canvas.Screen,2_47_2,,,,,,response,788.2999999761814,540209.1000000238,540236.564,540236.6,541024.8999999762,541225.1000000238,2025-02-01T12:27:26.931Z,541271.6,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Sutra Stepan će naučiti toliko pjesama koliko nije stignuo naučiti jučer za sat književnosti.,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,30,ad_measure,ad_mode + ad_measure,relative pronouns
,Sequence,flow.Sequence,2_47,,,,,,completion,7463.599999976112,533525.5,533559.284,533561.3,541024.8999999762,541225.5,2025-02-01T12:27:26.932Z,541271.6,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Sutra Stepan će naučiti toliko pjesama koliko nije stignuo naučiti jučer za sat književnosti.,Stepan nije stignuo naučiti 3 pjesme za sat književnosti.,neg,,,30,ad_measure,ad_mode + ad_measure,relative pronouns
,context,canvas.Screen,2_48_0_0,,,,,,response,2157.000000023865,541225.8999999762,541269.892,541271.6,543428.6000000238,543597.8999999762,2025-02-01T12:27:29.304Z,543633.4,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_48_0,,,,,,,2326.5999999284977,541225.6999999285,541269.892,541271.6,543598.1999999285,543598.2999999523,2025-02-01T12:27:29.304Z,543633.4,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,stimulus,canvas.Screen,2_48_1_0,,,,,,response,2673.299999928451,543598.6000000238,543616.698,543633.4,546306.6999999285,546487.5,2025-02-01T12:27:32.194Z,546544.9,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,7,click @7,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Timer frame,html.Frame,2_48_1,,,,,,,2855.0999999999767,543598.5,543616.698,543633.4,546488.5,546488.6999999285,2025-02-01T12:27:32.195Z,546544.9,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,inter-stimulus,canvas.Screen,2_48_2,,,,,,response,1706.7999999284511,546488.8999999762,546544.796,546544.9,548251.6999999285,548393,2025-02-01T12:27:34.099Z,548428.158,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,Sequence,flow.Sequence,2_48,,,,,,completion,6980.099999928498,541225.6000000238,541269.892,541271.6,548251.6999999285,548393.8999999762,2025-02-01T12:27:34.100Z,548428.158,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kako je Ivo rekao da se smijao u kinu?,Ivo je rekao da se smijao vrlo glasno u kinu.,fac,,,35,ad_mode,ob_dir + ad_mode + ad_measure,interrogative pronouns
,context,canvas.Screen,2_49_0_0,,,,,,response,2378.241999976104,548396.6999999285,548428.158,548428.158,550806.3999999762,550980.6999999285,2025-02-01T12:27:36.687Z,551018.83,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_49_0,,,,,,,2552.741999976104,548394.6000000238,548428.158,548428.158,550980.8999999762,550981.1000000238,2025-02-01T12:27:36.687Z,551018.83,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,stimulus,canvas.Screen,2_49_1_0,,,,,,response,2698.2700000238838,550981.3999999762,551018.83,551018.83,553717.1000000238,553880.5,2025-02-01T12:27:39.586Z,553905.022,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,7,click @7,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,Timer frame,html.Frame,2_49_1,,,,,,,2861.7700000238838,550981.1999999285,551018.83,551018.83,553880.6000000238,553880.8999999762,2025-02-01T12:27:39.587Z,553905.022,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,inter-stimulus,canvas.Screen,2_49_2,,,,,,response,846.6779999284772,553880.8999999762,553905.022,553905.022,554751.6999999285,554929.6000000238,2025-02-01T12:27:40.636Z,554964.5,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,Sequence,flow.Sequence,2_49,,,,,,completion,6323.54199992842,548393.8999999762,548428.158,548428.158,554751.6999999285,554929.8999999762,2025-02-01T12:27:40.636Z,554964.5,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kad Martin ne dolazi na posao?,Martin sutra ne dolazi na posao.,neg,,,21,ad_time,ad_time + ad_place,interrogative pronouns
,context,canvas.Screen,2_50_0_0,,,,,,response,3724.100000023842,554935.2999999523,554954.98,554964.5,558688.6000000238,558895.1999999285,2025-02-01T12:27:44.601Z,558935.164,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,Timer frame,html.Frame,2_50_0,,,,,,,3933.6999999284744,554935,554954.98,554964.5,558898.1999999285,558898.5,2025-02-01T12:27:44.605Z,558935.164,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,stimulus,canvas.Screen,2_50_1_0,,,,,,response,3868.1359999523265,558902.5,558935.164,558935.164,562803.2999999523,563022.5,2025-02-01T12:27:48.729Z,563075.3,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,Timer frame,html.Frame,2_50_1,,,,,,,4088.6359999523265,558898.7999999523,558935.164,558935.164,563023.7999999523,563024.2999999523,2025-02-01T12:27:48.730Z,563075.3,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,inter-stimulus,canvas.Screen,2_50_2,,,,,,response,1122.1999999999534,563024.6999999285,563058.462,563075.3,564197.5,564394.1999999285,2025-02-01T12:27:50.100Z,564469,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,Sequence,flow.Sequence,2_50,,,,,,completion,9233,554930,554954.98,554964.5,564197.5,564394.6999999285,2025-02-01T12:27:50.101Z,564469,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Kime je sanjao moj djed da postane a ne biznesmen kao je sad?,Moj djed je sanjao da postane pjevač a postao je biznismen.,nf,,,54,filler,filler,filler
,context,canvas.Screen,2_51_0_0,,,,,,response,2791.1999999284744,564397.1000000238,564441.912,564469,567260.1999999285,567448.1000000238,2025-02-01T12:27:53.154Z,567572.9,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,Timer frame,html.Frame,2_51_0,,,,,,,2980.600000023842,564395.2999999523,564441.912,564469,567449.6000000238,567450.2999999523,2025-02-01T12:27:53.156Z,567572.9,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,stimulus,canvas.Screen,2_51_1_0,,,,,,response,4875.899999952293,567452.6000000238,567556.092,567572.9,572448.7999999523,572758.6999999285,2025-02-01T12:27:58.465Z,572829.1,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,Timer frame,html.Frame,2_51_1,,,,,,,5190.799999928451,567450.3999999762,567556.092,567572.9,572763.6999999285,572764,2025-02-01T12:27:58.470Z,572829.1,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,inter-stimulus,canvas.Screen,2_51_2,,,,,,response,1105.1999999523396,572764.6999999285,572812.394,572829.1,573934.2999999523,574135.5,2025-02-01T12:27:59.842Z,574289.5,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,mousedown,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,Sequence,flow.Sequence,2_51,,,,,,completion,9465.299999952316,564394.8999999762,564441.912,564469,573934.2999999523,574138.7999999523,2025-02-01T12:27:59.845Z,574289.5,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Došla je ta djevojka o kojoj sam pitao što je jela u restoranu.,Pitao sam što je Jasna jela u restoranu.,iq,,0,10,sub,sub + ob,relative pronouns
,context,canvas.Screen,2_52_0_0,,,,,,response,2548.2999999523163,574145.5,574212.378,574289.5,576837.7999999523,577164.6999999285,2025-02-01T12:28:02.871Z,577301.2,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,click,Uvidjeli smo tu zgradu u kojoj smo pitlai tko radi.,Pitali smo tko radi u tom velikom uredu.,iq,,,13,ad,sub + ad,relative pronouns
,Timer frame,html.Frame,2_52_0,,,,,,,2881.6999999284744,574139.6000000238,574212.378,574289.5,577171.1999999285,577171.2999999523,2025-02-01T12:28:02.877Z,577301.2,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Uvidjeli smo tu zgradu u kojoj smo pitlai tko radi.,Pitali smo tko radi u tom velikom uredu.,iq,,,13,ad,sub + ad,relative pronouns
,stimulus,canvas.Screen,2_52_1_0,,,,,,response,4234.300000000047,577187.6999999285,577134.5,577301.2,581535.5,582849.8999999762,2025-02-01T12:28:08.559Z,583209.1,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,1,click @1,Uvidjeli smo tu zgradu u kojoj smo pitlai tko radi.,Pitali smo tko radi u tom velikom uredu.,iq,,,13,ad,sub + ad,relative pronouns
,Timer frame,html.Frame,2_52_1,,,,,,,5579.599999952363,577171.3999999762,577134.5,577301.2,582880.7999999523,582880.8999999762,2025-02-01T12:28:08.587Z,583209.1,a8Z-qgkUcx,full,jednostavno-test,679df971131ae225e46b4282,participant,hcpib7hgm6m5ssxy,,,,Uvidjeli smo tu zgradu u kojoj smo pitlai tko radi.,Pitali smo tko radi u tom velikom uredu.,iq,,,13,ad,sub + ad,relative pronouns
